activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1226394,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Cc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '20.88', 'le': '0.37', 'lle': '2.94', 'sei': '9.11'}",CHEMBL292021,,CHEMBL292021,7.09,False,http://www.openphacts.org/units/Nanomolar,108001,=,1,True,=,,IC50,nM,,82,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.082
,1227706,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Cn1c2ccccc2c3c4C(=O)NC(=O)c4c5c6ccc(Br)cc6[nH]c5c13,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '16.16', 'le': '0.34', 'lle': '2.15', 'sei': '10.11'}",CHEMBL293898,,CHEMBL293898,6.76,False,http://www.openphacts.org/units/Nanomolar,107995,=,1,True,=,,IC50,nM,,174,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.174
,1228540,[],CHEMBL821729,Inhibitory activity of compound against CaMKII,B,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(C)C)C(=O)O,,,CHEMBL1132263,Bioorg. Med. Chem. Lett.,1999.0,"{'bei': '4.36', 'le': None, 'lle': None, 'sei': None}",CHEMBL425458,,CHEMBL425458,6,False,http://www.openphacts.org/units/Nanomolar,10611,=,1,True,=,,IC50,nM,,1000,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,M,UO_0000065,,0.000001
,1232062,[],CHEMBL821729,Inhibitory activity of compound against CaMKII,B,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)OCc1ccccc1[N+](=O)[O-])NC(=O)[C@H](CCCCN)NC(=O)OCc2ccccc2[N+](=O)[O-])C(C)C)C(=O)O,,,CHEMBL1132263,Bioorg. Med. Chem. Lett.,1999.0,"{'bei': '3.32', 'le': None, 'lle': None, 'sei': None}",CHEMBL413614,,CHEMBL413614,5.92,False,http://www.openphacts.org/units/Nanomolar,10610,=,1,True,=,,IC50,nM,,1200,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,M,UO_0000065,,0.0000012
,1237767,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,COc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '18.65', 'le': '0.34', 'lle': '2.78', 'sei': '7.62'}",CHEMBL64742,,CHEMBL64742,6.63,False,http://www.openphacts.org/units/Nanomolar,107999,=,1,True,=,,IC50,nM,,236,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.236
,1249507,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Brc1cccc2c1[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '12.26', 'le': '0.26', 'lle': '0.35', 'sei': '6.37'}",CHEMBL432715,,CHEMBL432715,4.96,False,http://www.openphacts.org/units/Nanomolar,107992,=,1,True,=,,IC50,nM,,11100,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,11.1
,1255219,[],CHEMBL821729,Inhibitory activity of compound against CaMKII,B,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)OCc1ccccc1[N+](=O)[O-])NC(=O)[C@@H](N)CCCCNC(=O)OCc2ccccc2[N+](=O)[O-])C(C)C)C(=O)O,,,CHEMBL1132263,Bioorg. Med. Chem. Lett.,1999.0,"{'bei': '4.04', 'le': None, 'lle': None, 'sei': None}",CHEMBL2369378,,CHEMBL2369378,7.5,False,http://www.openphacts.org/units/Nanomolar,10612,=,1,True,=,,IC50,nM,,32,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,M,UO_0000065,,3.2E-8
,1255636,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Brc1cccc2[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c3c12,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '17.9', 'le': '0.38', 'lle': '2.64', 'sei': '9.31'}",CHEMBL59785,,CHEMBL59785,7.24,False,http://www.openphacts.org/units/Nanomolar,107994,=,1,True,=,,IC50,nM,,58,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.058
,1257090,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Clc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '16.79', 'le': '0.32', 'lle': '1.55', 'sei': '7.77'}",CHEMBL291402,,CHEMBL291402,6.04,False,http://www.openphacts.org/units/Nanomolar,108002,=,1,True,=,,IC50,nM,,914,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.914
,1258364,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Fc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '20.49', 'le': '0.37', 'lle': '3.06', 'sei': '9.05'}",CHEMBL293157,,CHEMBL293157,7.04,False,http://www.openphacts.org/units/Nanomolar,108003,=,1,True,=,,IC50,nM,,92,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.092
,1263225,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Brc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '12.14', 'le': '0.26', 'lle': '0.31', 'sei': '6.31'}",CHEMBL64758,,CHEMBL64758,4.91,False,http://www.openphacts.org/units/Nanomolar,107991,=,1,True,=,,IC50,nM,,12400,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,12.4
,1265159,[],CHEMBL821729,Inhibitory activity of compound against CaMKII,B,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)OCc1ccccc1[N+](=O)[O-])C(C)C)C(=O)O,,,CHEMBL1132263,Bioorg. Med. Chem. Lett.,1999.0,"{'bei': '4.64', 'le': None, 'lle': None, 'sei': None}",CHEMBL385035,,CHEMBL385035,7.44,False,http://www.openphacts.org/units/Nanomolar,10609,=,1,True,=,,IC50,nM,,36,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,M,UO_0000065,,3.6E-8
,1462291,[],CHEMBL831918,Inhibition of human Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,CN(C)C(=O)N1CCn2cc(C3=C(C(=O)NC3=O)c4cnc5ccccn45)c6cccc(C1)c26,,,CHEMBL1138659,J. Med. Chem.,2004.0,"{'bei': '12.33', 'le': '0.23', 'lle': '3.25', 'sei': '6.09'}",CHEMBL362814,,CHEMBL362814,5.6,False,http://www.openphacts.org/units/Nanomolar,378376,=,1,True,=,,IC50,nM,,2500,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,2.5
,1487652,[],CHEMBL877468,Inhibition of [Ca(2+)]/calmodulin dependent kinase,B,BAO_0000190,BAO_0000224,protein format,Cc1ccsc1C(=O)n2nc(Nc3ccc(cc3)S(=O)(=O)N)nc2N,,,CHEMBL1139550,J. Med. Chem.,2005.0,"{'bei': '13.16', 'le': '0.27', 'lle': '3.67', 'sei': '3.41'}",CHEMBL363130,,CHEMBL363130,4.98,False,http://www.openphacts.org/units/Nanomolar,384762,=,1,True,=,,IC50,nM,,10500,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,10.5
,1487788,[],CHEMBL877468,Inhibition of [Ca(2+)]/calmodulin dependent kinase,B,BAO_0000190,BAO_0000224,protein format,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=S)Nc3c(F)cccc3F,,,CHEMBL1139550,J. Med. Chem.,2005.0,"{'bei': '11.87', 'le': '0.25', 'lle': '3.28', 'sei': '3.58'}",CHEMBL261720,,CHEMBL261720,5.05,False,http://www.openphacts.org/units/Nanomolar,384944,=,1,True,=,,IC50,nM,,8900,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,8.9
,1650822,[],CHEMBL860893,Average Binding Constant for CAMK2D; NA=Not Active at 10 uM,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1144455,Nat. Biotechnol.,2005.0,"{'bei': '14.95', 'le': '0.28', 'lle': '2.63', 'sei': '7.72'}",CHEMBL535,SUNITINIB,CHEMBL535,5.96,False,http://www.openphacts.org/units/Nanomolar,405813,=,1,True,=,,Kd,nM,,1100,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,uM,UO_0000065,,1.1
,1652292,[],CHEMBL860893,Average Binding Constant for CAMK2D; NA=Not Active at 10 uM,B,BAO_0000034,BAO_0000357,single protein format,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,,,CHEMBL1144455,Nat. Biotechnol.,2005.0,"{'bei': '19.94', 'le': '0.36', 'lle': '4.95', 'sei': '13.39'}",CHEMBL388978,STAUROSPORINE,CHEMBL388978,9.3,False,http://www.openphacts.org/units/Nanomolar,405819,=,1,True,=,,Kd,nM,,0.5,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,uM,UO_0000065,,0.0005
,1923198,[],CHEMBL896198,Inhibition of CAMK2,B,BAO_0000190,BAO_0000224,protein format,CN(C)CCCn1cc(CNc2cc(Br)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)nn1,,,CHEMBL1148782,J. Med. Chem.,2007.0,"{'bei': '9.41', 'le': '0.2', 'lle': '-0.31', 'sei': '5.55'}",CHEMBL425834,,CHEMBL425834,5.25,False,http://www.openphacts.org/units/Nanomolar,655122,=,1,True,=,,IC50,nM,,5600,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,5.6
,2121872,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3cccc(F)c3)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.29', 'le': '0.28', 'lle': '0.3', 'sei': '9.39'}",CHEMBL271699,,CHEMBL271699,5.89,False,http://www.openphacts.org/units/Nanomolar,701868,=,1,True,=,,IC50,nM,,1280,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,1.28
,2121873,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCNc1cccc(c1)c2ccnc(Nc3cccc(Cl)c3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '23.31', 'le': '0.45', 'lle': '4.01', 'sei': '10.44'}",CHEMBL272978,,CHEMBL272978,7.92,False,http://www.openphacts.org/units/Nanomolar,701892,=,1,True,=,,IC50,nM,,12,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.012
,2121874,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Clc1cccc(Nc2nccc(n2)c3cccc(c3)N4CCCCC4)c1,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '16.53', 'le': '0.32', 'lle': '0.5', 'sei': '14.69'}",CHEMBL403053,,CHEMBL403053,6.03,False,http://www.openphacts.org/units/Nanomolar,701891,=,1,True,=,,IC50,nM,,930,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.93
,2121875,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Clc1cccc(Nc2nccc(n2)c3cccc(c3)N4CCOCC4)c1,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '18.04', 'le': '0.35', 'lle': '2.24', 'sei': '13.17'}",CHEMBL403054,,CHEMBL403054,6.62,False,http://www.openphacts.org/units/Nanomolar,701890,=,1,True,=,,IC50,nM,,240,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.24
,2121876,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Nc1cccc(c1)c2ccnc(Nc3cccc(Cl)c3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '20.83', 'le': '0.4', 'lle': '2.06', 'sei': '9.68'}",CHEMBL273008,,CHEMBL273008,6.18,False,http://www.openphacts.org/units/Nanomolar,701889,=,1,True,=,,IC50,nM,,660,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.66
,2121877,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,N(c1ccccc1)c2nccc(n2)c3ccc(cc3)c4nnn[nH]4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '19.39', 'le': '0.35', 'lle': '3.04', 'sei': '6.63'}",CHEMBL404090,,CHEMBL404090,6.11,False,http://www.openphacts.org/units/Nanomolar,701888,=,1,True,=,,IC50,nM,,770,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.77
,2121878,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,ONC(=O)c1ccc(cc1)c2ccnc(Nc3ccccc3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '21.34', 'le': '0.39', 'lle': '3.53', 'sei': '7.5'}",CHEMBL255633,,CHEMBL255633,6.54,False,http://www.openphacts.org/units/Nanomolar,701887,=,1,True,=,,IC50,nM,,290,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.29
,2121882,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,OC(=O)c1ccc(cc1)c2ccnc(Nc3cccc(Cl)c3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '22.64', 'le': '0.44', 'lle': '3.14', 'sei': '9.82'}",CHEMBL271045,,CHEMBL271045,7.38,False,http://www.openphacts.org/units/Nanomolar,701883,=,1,True,=,,IC50,nM,,42,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.042
,2121883,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,OC(=O)c1ccc(cc1)c2ccnc(Nc3ccccc3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '24.69', 'le': '0.45', 'lle': '3.6', 'sei': '9.58'}",CHEMBL402428,,CHEMBL402428,7.19,False,http://www.openphacts.org/units/Nanomolar,701882,=,1,True,=,,IC50,nM,,64,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.064
,2121884,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,OC(=O)c1ccc(cc1)c2ccnc(Nc3ccncc3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '21.93', 'le': '0.4', 'lle': '3.43', 'sei': '7.28'}",CHEMBL256632,,CHEMBL256632,6.41,False,http://www.openphacts.org/units/Nanomolar,701881,=,1,True,=,,IC50,nM,,390,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.39
,2121885,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Nc1cc(Nc2nccc(n2)c3ccc(cc3)C(=O)O)ccn1,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '23.37', 'le': '0.43', 'lle': '4.62', 'sei': '6.3'}",CHEMBL255617,,CHEMBL255617,7.18,False,http://www.openphacts.org/units/Nanomolar,701880,=,1,True,=,,IC50,nM,,66,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.066
,2121886,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3ccc(cc3)C(=O)NO)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.87', 'le': '0.29', 'lle': '2.2', 'sei': '6.04'}",CHEMBL402524,,CHEMBL402524,6.77,False,http://www.openphacts.org/units/Nanomolar,701879,=,1,True,=,,IC50,nM,,170,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.17
,2121887,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3ccc(cc3)c4nnn[nH]4)ccn1)c5ccccc5,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '12.96', 'le': '0.23', 'lle': '1.01', 'sei': '4.82'}",CHEMBL255641,,CHEMBL255641,5.65,False,http://www.openphacts.org/units/Nanomolar,701878,=,1,True,=,,IC50,nM,,2260,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,2.26
,2121888,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1ccc(cc1)c2ccnc(Nc3ccnc(N[C@@H](C)c4ccccc4)c3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '14.47', 'le': '0.26', 'lle': '1.33', 'sei': '6.69'}",CHEMBL402741,,CHEMBL402741,6.14,False,http://www.openphacts.org/units/Nanomolar,701877,=,1,True,=,,IC50,nM,,720,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.72
,2121889,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3ccc(cc3)N(C)C)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '13.77', 'le': '0.25', 'lle': '0.13', 'sei': '8.57'}",CHEMBL272524,,CHEMBL272524,5.65,False,http://www.openphacts.org/units/Nanomolar,701876,=,1,True,=,,IC50,nM,,2220,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,2.22
,2121890,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3ccc(CC(=O)O)cc3)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '12.85', 'le': '0.23', 'lle': '0.39', 'sei': '5.46'}",CHEMBL403217,,CHEMBL403217,5.47,False,http://www.openphacts.org/units/Nanomolar,701875,=,1,True,=,,IC50,nM,,3420,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,3.42
,2121891,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3cccc(c3)C(=O)O)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '11.88', 'le': '0.22', 'lle': '-0.26', 'sei': '4.88'}",CHEMBL272525,,CHEMBL272525,4.89,False,http://www.openphacts.org/units/Nanomolar,701874,=,1,True,=,,IC50,nM,,12990,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,12.99
,2121892,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3ccc(cc3)C(=O)O)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '16.23', 'le': '0.29', 'lle': '1.53', 'sei': '6.68'}",CHEMBL403766,,CHEMBL403766,6.68,False,http://www.openphacts.org/units/Nanomolar,701873,=,1,True,=,,IC50,nM,,210,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.21
,2121893,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc(cc1)c2ccnc(Nc3ccnc(N[C@@H](C)c4ccccc4)c3)n2,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '13.57', 'le': '0.25', 'lle': '0.53', 'sei': '6.48'}",CHEMBL257454,,CHEMBL257454,5.77,False,http://www.openphacts.org/units/Nanomolar,701872,=,1,True,=,,IC50,nM,,1690,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,1.69
,2121894,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3ccc(Cl)cc3)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '13.79', 'le': '0.26', 'lle': '-0.57', 'sei': '8.83'}",CHEMBL271069,,CHEMBL271069,5.54,False,http://www.openphacts.org/units/Nanomolar,701871,=,1,True,=,,IC50,nM,,2870,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,2.87
,2121895,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3cccc(C)c3)ccn1)c4ccccc4,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.82', 'le': '0.28', 'lle': '0.28', 'sei': '9.62'}",CHEMBL271278,,CHEMBL271278,6.04,False,http://www.openphacts.org/units/Nanomolar,701870,=,1,True,=,,IC50,nM,,920,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.92
,2121896,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1cc(Nc2nccc(n2)c3cccc(c3)c4ccccc4)ccn1)c5ccccc5,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '12.41', 'le': '0.22', 'lle': '-1.62', 'sei': '8.77'}",CHEMBL256429,,CHEMBL256429,5.5,False,http://www.openphacts.org/units/Nanomolar,701869,=,1,True,=,,IC50,nM,,3140,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,3.14
,2121901,[],CHEMBL933473,Inhibition of cloned CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Clc1cccc(Nc2nccc(n2)c3cccc(c3)N4CCNCC4)c1,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '21.99', 'le': '0.42', 'lle': '4.1', 'sei': '15.16'}",CHEMBL270849,,CHEMBL270849,8.05,False,http://www.openphacts.org/units/Nanomolar,701893,=,1,True,=,,IC50,nM,,9,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.009
,2121902,[],CHEMBL934463,Inhibition of CaMK2delta-mediated vimentin phosphorylation in human HL2 cells after 1 hr by ELISA,B,BAO_0000190,BAO_0000219,cell-based format,Clc1cccc(Nc2nccc(n2)c3cccc(c3)N4CCNCC4)c1,,,CHEMBL1143884,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '17.75', 'le': '0.34', 'lle': '2.54', 'sei': '12.24'}",CHEMBL270849,,CHEMBL270849,6.5,False,http://www.openphacts.org/units/Nanomolar,701893,=,1,True,=,,IC50,nM,,320,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.32
