activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
active,9622571,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C(Nc1cc2C(=O)NN=Cc3c[nH]c(c1)c23)C4CC4c5ccccc5,,,CHEMBL1201862,,,,CHEMBL1969502,,CHEMBL1969502,5.1,False,http://www.openphacts.org/units/Nanomolar,1584937,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1
active,9622574,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(cc1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL1997764,,CHEMBL1997764,5.8,False,http://www.openphacts.org/units/Nanomolar,1584093,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8
active,9622576,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Oc1ccc(cc1)c2n[nH]c(Nc3cccc(Cl)c3)c2c4ccc(O)cc4,,,CHEMBL1201862,,,,CHEMBL1985092,,CHEMBL1985092,5.5,False,http://www.openphacts.org/units/Nanomolar,1585459,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5
active,9622581,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN(C)c1cccc2c(cccc12)S(=O)(=O)N(CCN)c3cncc(c3)c4ccc5cnccc5c4,,,CHEMBL1201862,,,,CHEMBL1967544,,CHEMBL1967544,5.2,False,http://www.openphacts.org/units/Nanomolar,1585027,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2
active,9622582,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,,,CHEMBL1201862,,,,CHEMBL422897,,CHEMBL422897,5.3,False,http://www.openphacts.org/units/Nanomolar,1585161,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3
active,9622583,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)C1=CN(c2ccc(O)cc2Cl)c3cc(ccc3C1=O)c4ccncc4,,,CHEMBL1201862,,,,CHEMBL340384,,CHEMBL340384,5.4,False,http://www.openphacts.org/units/Nanomolar,1585236,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4
active,9622587,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O,,,CHEMBL1201862,,,,CHEMBL2000354,,CHEMBL2000354,5.6,False,http://www.openphacts.org/units/Nanomolar,1585090,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6
active,9622588,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,,,CHEMBL1201862,,,,CHEMBL1965507,,CHEMBL1965507,5.4,False,http://www.openphacts.org/units/Nanomolar,1584237,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4
active,9622590,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16,,,CHEMBL1201862,,,,CHEMBL592030,,CHEMBL592030,5.5,False,http://www.openphacts.org/units/Nanomolar,1584842,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5
active,9622591,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OCCCNc1ncnc2[nH]cc(c3ccccc3)c12,,,CHEMBL1201862,,,,CHEMBL2000071,,CHEMBL2000071,6,False,http://www.openphacts.org/units/Nanomolar,1584094,=,7,True,=,,Ki,nM,,1000,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6
active,9622596,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCN(CC)C(=O)Nc1ccc2nc(c3occc3)c(nc2c1)c4occc4,,,CHEMBL1201862,,,,CHEMBL1983195,,CHEMBL1983195,5.1,False,http://www.openphacts.org/units/Nanomolar,1585152,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1
active,9622597,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5ccccc5n4)cc3,,,CHEMBL1201862,,,,CHEMBL1975490,,CHEMBL1975490,5.2,False,http://www.openphacts.org/units/Nanomolar,1584532,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2
active,9622602,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN(C)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,,,CHEMBL1201862,,,,CHEMBL1979883,,CHEMBL1979883,5.2,False,http://www.openphacts.org/units/Nanomolar,1584162,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2
active,9622608,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)cc(NC(=O)Nc2ccc(cc2)c3c(C)sc4ncnc(N)c34)c1,,,CHEMBL1201862,,,,CHEMBL371206,,CHEMBL371206,5.6,False,http://www.openphacts.org/units/Nanomolar,1584176,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6
active,9622610,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,,,CHEMBL1201862,,,,CHEMBL1970104,,CHEMBL1970104,5.4,False,http://www.openphacts.org/units/Nanomolar,1584788,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4
active,9626163,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc12,,,CHEMBL1201862,,,,CHEMBL205526,,CHEMBL205526,5.4,False,http://www.openphacts.org/units/Nanomolar,1585494,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4
active,9626164,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCCC(=O)Nc1cccc(c1)c2nc(Nc3ccc4[nH]ncc4c3)c5cc(OCCN6CCCC6)ccc5n2,,,CHEMBL1201862,,,,CHEMBL1968705,,CHEMBL1968705,5.5,False,http://www.openphacts.org/units/Nanomolar,1585423,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5
active,9626166,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)Cc1cc(on1)c2ccc3[nH]nc(N)c3c2,,,CHEMBL1201862,,,,CHEMBL1966343,,CHEMBL1966343,5.8,False,http://www.openphacts.org/units/Nanomolar,1584364,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8
active,9626167,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ccc(cc12)c3cncc(OCCN)c3,,,CHEMBL1201862,,,,CHEMBL1967887,,CHEMBL1967887,6.2,False,http://www.openphacts.org/units/Nanomolar,1584351,=,7,True,=,,Ki,nM,,630.96,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.2
active,9626174,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,,,CHEMBL1201862,,,,CHEMBL509032,TAE-684,CHEMBL509032,6.1,False,http://www.openphacts.org/units/Nanomolar,1584480,=,7,True,=,,Ki,nM,,794.33,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.1
active,9626181,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2,,,CHEMBL1201862,,,,CHEMBL1992342,,CHEMBL1992342,5.2,False,http://www.openphacts.org/units/Nanomolar,1584354,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2
active,9626182,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c2ccccc2)c3ccccc3,,,CHEMBL1201862,,,,CHEMBL1988173,,CHEMBL1988173,5.8,False,http://www.openphacts.org/units/Nanomolar,1584330,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8
active,9626185,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)Cn1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5,,,CHEMBL1201862,,,,CHEMBL1965423,,CHEMBL1965423,5.3,False,http://www.openphacts.org/units/Nanomolar,1584944,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3
active,9626186,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(=C(C)c1cccc2c(CCCOc3cccc(Cl)c3Cl)c([nH]c12)C(=O)O)C,,,CHEMBL1201862,,,,CHEMBL1982980,,CHEMBL1982980,5.7,False,http://www.openphacts.org/units/Nanomolar,1585054,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.7
active,9626187,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCC(N)(CC)C#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,,,CHEMBL1201862,,,,CHEMBL1983025,,CHEMBL1983025,5.4,False,http://www.openphacts.org/units/Nanomolar,1584184,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4
active,9626190,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Brc1ccc2NC(=O)C(=C3SC(=S)NC3=O)c2c1,,,CHEMBL1201862,,,,CHEMBL2001920,,CHEMBL2001920,6,False,http://www.openphacts.org/units/Nanomolar,1585363,=,7,True,=,,Ki,nM,,1000,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6
active,9626191,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CS(=O)(=O)N(Cc1ccc2NC(=O)c3cccn3c2c1)C4CC4,,,CHEMBL1201862,,,,CHEMBL1978448,,CHEMBL1978448,5.8,False,http://www.openphacts.org/units/Nanomolar,1584794,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8
active,9626194,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCN(CC)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,,,CHEMBL1201862,,,,CHEMBL2001257,,CHEMBL2001257,5.3,False,http://www.openphacts.org/units/Nanomolar,1584201,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3
active,9626196,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1ccccc1c2c(C(=O)O)n(CCCOc3cccc4ccccc34)c5ccccc25,,,CHEMBL1201862,,,,CHEMBL1987793,,CHEMBL1987793,5.6,False,http://www.openphacts.org/units/Nanomolar,1585051,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6
active,9626205,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cccc(c1)C(C)NC(=O)c2cc(C)c(s2)c3ccc4[nH]nc(C)c4c3,,,CHEMBL1201862,,,,CHEMBL1997534,,CHEMBL1997534,5.5,False,http://www.openphacts.org/units/Nanomolar,1584620,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5
active,9626214,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOCC6CC6)c2)CC1,,,CHEMBL1201862,,,,CHEMBL2002446,,CHEMBL2002446,5.6,False,http://www.openphacts.org/units/Nanomolar,1584693,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6
active,9626215,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Ic1ccc(Oc2cncc3sc(cc23)C4=NC(=O)ON4)cc1,,,CHEMBL1201862,,,,CHEMBL497151,,CHEMBL497151,5.5,False,http://www.openphacts.org/units/Nanomolar,1585253,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5
active,9626216,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,,,CHEMBL1201862,,,,CHEMBL246970,,CHEMBL246970,5.8,False,http://www.openphacts.org/units/Nanomolar,1585354,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8
active,9626217,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4,,,CHEMBL1201862,,,,CHEMBL340921,,CHEMBL340921,5.3,False,http://www.openphacts.org/units/Nanomolar,1585238,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3
active,9626219,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C1Nc2ccc3ncsc3c2C1=CNc4ccc(cc4)S(=O)(=O)Nc5ccccn5,,,CHEMBL1201862,,,,CHEMBL1973540,,CHEMBL1973540,6.6,False,http://www.openphacts.org/units/Nanomolar,1584835,=,7,True,=,,Ki,nM,,251.19,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.6
active,9626224,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1cc(nc(NC2CCCCC2)n1)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL2006439,,CHEMBL2006439,5.8,False,http://www.openphacts.org/units/Nanomolar,1584079,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8
active,9626229,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OC1CCC(CC1)Nc2cc(Cl)nc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1991674,,CHEMBL1991674,5.6,False,http://www.openphacts.org/units/Nanomolar,1584098,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6
active,9626230,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1ccc(cc1)c2c[nH]c3nccc(Cl)c23,,,CHEMBL1201862,,,,CHEMBL1982711,,CHEMBL1982711,6.5,False,http://www.openphacts.org/units/Nanomolar,1584073,=,7,True,=,,Ki,nM,,316.23,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.5
active,9626231,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,FC(F)(F)Oc1ccc(cc1)c2ccc3[nH]cc(C4=CCNCC4)c3c2,,,CHEMBL1201862,,,,CHEMBL1987982,,CHEMBL1987982,5.6,False,http://www.openphacts.org/units/Nanomolar,1585361,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6
active,9626232,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1ccc(cc1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL1998829,,CHEMBL1998829,5.5,False,http://www.openphacts.org/units/Nanomolar,1584095,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5
active,9626235,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCN1CCN(CC1)c2ccc(Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7ccccc7F)cc2,,,CHEMBL1201862,,,,CHEMBL1981725,,CHEMBL1981725,5.6,False,http://www.openphacts.org/units/Nanomolar,1584300,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6
active,9626238,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC1=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,,,CHEMBL1201862,,,,CHEMBL462120,,CHEMBL462120,5.5,False,http://www.openphacts.org/units/Nanomolar,1584334,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5
active,9626239,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCOC(=O)C1=CN(c2ccc(O)cc2C)c3cc(ccc3C1=O)c4ccccc4,,,CHEMBL1201862,,,,CHEMBL1997839,,CHEMBL1997839,5.3,False,http://www.openphacts.org/units/Nanomolar,1585239,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3
active,9626241,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5ccccc5,,,CHEMBL1201862,,,,CHEMBL2007592,,CHEMBL2007592,5.1,False,http://www.openphacts.org/units/Nanomolar,1584860,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1
active,9626246,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCNc1nc(C)c(C=CC(C)(C)c2ccc(cc2)C(F)(F)F)c(NCC)n1,,,CHEMBL1201862,,,,CHEMBL1994214,,CHEMBL1994214,5.7,False,http://www.openphacts.org/units/Nanomolar,1585491,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.7
active,9626248,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cccc(c1)C(C)NC(=O)N2CCC(=CC2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1965845,,CHEMBL1965845,5.1,False,http://www.openphacts.org/units/Nanomolar,1585001,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1
active,9626251,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1cccc2[nH]c(nc12)c3ccncc3,,,CHEMBL1201862,,,,CHEMBL1990482,,CHEMBL1990482,5.2,False,http://www.openphacts.org/units/Nanomolar,1584570,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2
active,9626258,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1,,,CHEMBL1201862,,,,CHEMBL220057,,CHEMBL220057,5.4,False,http://www.openphacts.org/units/Nanomolar,1584215,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4
active,9626259,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,N(c1ccccc1)c2nc(cs2)c3ccc4[nH]ncc4c3,,,CHEMBL1201862,,,,CHEMBL1682545,,CHEMBL1682545,5.1,False,http://www.openphacts.org/units/Nanomolar,1584402,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1
active,9626264,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OCC(NC(=O)N1CCC(=CC1)c2c[nH]c3ncccc23)c4ccccc4,,,CHEMBL1201862,,,,CHEMBL1964937,,CHEMBL1964937,5.3,False,http://www.openphacts.org/units/Nanomolar,1584088,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3
