activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
,616514,[],CHEMBL653817,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,Cn1ccc2ccc3c4[nH]c5c(CCCN[C@@H]6CC[C@@H](O)CC6)cccc5c4c7C(=O)NC(=O)c7c3c12,,,CHEMBL1136094,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '13.48', 'le': '0.25', 'lle': '1.99', 'sei': '6.72'}",CHEMBL307152,,CHEMBL307152,6.67,False,http://www.openphacts.org/units/Nanomolar,130093,=,1,True,=,,IC50,nM,,216.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.21600000000000003,Cn1ccc2ccc3c4[nH]c5c(CCCN[C@@H]6CC[C@@H](O)CC6)cccc5c4c7C(=O)NC(=O)c7c3c12,CHEMBL307152,OK,494.59500000000025,4.675300000000004,4,5,99.15
,617933,[],CHEMBL653817,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,COc1ccc2c3c4C(=O)NC(=O)c4c5c(ccc6ccn(C)c56)c3n(CCCNCCO)c2c1,,,CHEMBL1136094,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '13.04', 'le': '0.24', 'lle': '2.84', 'sei': '6.29'}",CHEMBL73781,,CHEMBL73781,6.13,False,http://www.openphacts.org/units/Nanomolar,130101,=,1,True,=,,IC50,nM,,732.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.732,COc1ccc2c3c4C(=O)NC(=O)c4c5c(ccc6ccn(C)c56)c3n(CCCNCCO)c2c1,CHEMBL73781,OK,470.5290000000003,3.303600000000001,3,7,97.52
,617945,[],CHEMBL653817,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,Cn1ccc2ccc3c4[nH]c5c(CCNCCO)cccc5c4c6C(=O)NC(=O)c6c3c12,,,CHEMBL1136094,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '16.47', 'le': '0.3', 'lle': '4.05', 'sei': '7.08'}",CHEMBL76326,,CHEMBL76326,7.02,False,http://www.openphacts.org/units/Nanomolar,130085,=,1,True,=,,IC50,nM,,95.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.095,Cn1ccc2ccc3c4[nH]c5c(CCNCCO)cccc5c4c6C(=O)NC(=O)c6c3c12,CHEMBL76326,OK,426.47600000000017,2.974,4,5,99.15
,621489,[],CHEMBL653817,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,CCN(CC)CCCc1cccc2c1[nH]c3c4ccc5ccn(C)c5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1136094,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '14.94', 'le': '0.27', 'lle': '1.64', 'sei': '9.64'}",CHEMBL72076,,CHEMBL72076,6.76,False,http://www.openphacts.org/units/Nanomolar,130094,=,1,True,=,,IC50,nM,,174.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.174,CCN(CC)CCCc1cccc2c1[nH]c3c4ccc5ccn(C)c5c4c6C(=O)NC(=O)c6c23,CHEMBL72076,OK,452.5580000000003,5.124000000000005,2,4,70.13
,626610,[],CHEMBL653817,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,COC(=O)C1CCN(CCc2cccc3c2[nH]c4c5ccc6ccn(C)c6c5c7C(=O)NC(=O)c7c34)CC1,,,CHEMBL1136094,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '13.94', 'le': '0.25', 'lle': '2.81', 'sei': '7.35'}",CHEMBL72808,,CHEMBL72808,7.09,False,http://www.openphacts.org/units/Nanomolar,130098,=,1,True,=,,IC50,nM,,81.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.081,COC(=O)C1CCN(CCc2cccc3c2[nH]c4c5ccc6ccn(C)c6c5c7C(=O)NC(=O)c7c34)CC1,CHEMBL72808,OK,508.5780000000004,4.277100000000003,2,6,96.43
,627847,[],CHEMBL653817,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,Cn1ccc2ccc3c4[nH]c5c(CCN6CCC(O)CC6)cccc5c4c7C(=O)NC(=O)c7c3c12,,,CHEMBL1136094,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '15.73', 'le': '0.29', 'lle': '3.49', 'sei': '8.12'}",CHEMBL75368,,CHEMBL75368,7.34,False,http://www.openphacts.org/units/Nanomolar,130088,=,1,True,=,,IC50,nM,,46.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.046,Cn1ccc2ccc3c4[nH]c5c(CCN6CCC(O)CC6)cccc5c4c7C(=O)NC(=O)c7c3c12,CHEMBL75368,OK,466.5410000000003,3.8488000000000024,3,5,90.35999999999999
,776803,[],CHEMBL653818,Inhibition of Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,CCN1CCOCCn2cc(C3=C(C(=O)NC3=O)c4cn(CCOCC1)c5ccccc45)c6ccccc26,,,CHEMBL1136205,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '11.92', 'le': '0.22', 'lle': '2.58', 'sei': '7.86'}",CHEMBL103055,,CHEMBL103055,6.11,False,http://www.openphacts.org/units/Nanomolar,193393,=,1,True,=,,IC50,nM,,780.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.78,CCN1CCOCCn2cc(C3=C(C(=O)NC3=O)c4cn(CCOCC1)c5ccccc45)c6ccccc26,CHEMBL103055,OK,512.6100000000004,3.531900000000003,1,7,77.73
,839754,[],CHEMBL657561,Inhibition of Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,O=C1NCc2c1c3c4ccccc4[nH]c3c5[nH]c6ccccc6c25,,,CHEMBL1136336,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '21.63', 'le': '0.38', 'lle': '2.54', 'sei': '11.1'}",CHEMBL16958,STAUROSPORINONE,CHEMBL16958,6.74,False,http://www.openphacts.org/units/Nanomolar,239580,=,1,True,=,,IC50,nM,,184.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.184,O=C1NCc2c1c3c4ccccc4[nH]c3c5[nH]c6ccccc6c25,CHEMBL16958,OK,311.34400000000005,4.199000000000002,3,1,60.68
,856176,[],CHEMBL657561,Inhibition of Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,O=C1NC(=O)c2c1c3c4ccccc4[nH]c3c5[nH]c6ccccc6c25,,,CHEMBL1136336,Bioorg. Med. Chem. Lett.,2003.0,"{'bei': '23.37', 'le': '0.42', 'lle': '3.76', 'sei': '9.78'}",CHEMBL268368,STAUROSPORINE AGLYCON,CHEMBL268368,7.6,False,http://www.openphacts.org/units/Nanomolar,239581,=,1,True,=,,IC50,nM,,25.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.025,O=C1NC(=O)c2c1c3c4ccccc4[nH]c3c5[nH]c6ccccc6c25,CHEMBL268368,OK,325.32700000000006,3.839200000000001,3,2,77.75
,1226394,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Cc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '20.88', 'le': '0.37', 'lle': '2.94', 'sei': '9.11'}",CHEMBL292021,,CHEMBL292021,7.09,False,http://www.openphacts.org/units/Nanomolar,108001,=,1,True,=,,IC50,nM,,82.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.08199999999999999,Cc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,CHEMBL292021,OK,339.35400000000016,4.147620000000002,3,2,77.75
,1237767,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,COc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '18.65', 'le': '0.34', 'lle': '2.78', 'sei': '7.62'}",CHEMBL64742,,CHEMBL64742,6.63,False,http://www.openphacts.org/units/Nanomolar,107999,=,1,True,=,,IC50,nM,,236.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.23600000000000002,COc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,CHEMBL64742,OK,355.3530000000001,3.847800000000001,3,3,86.97999999999999
,1249507,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Brc1cccc2c1[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '12.26', 'le': '0.26', 'lle': '0.35', 'sei': '6.37'}",CHEMBL432715,,CHEMBL432715,4.96,False,http://www.openphacts.org/units/Nanomolar,107992,=,1,True,=,,IC50,nM,,11100.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,11.1,Brc1cccc2c1[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,CHEMBL432715,OK,404.2230000000002,4.601700000000002,3,2,77.75
,1255636,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Brc1cccc2[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c3c12,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '17.9', 'le': '0.38', 'lle': '2.64', 'sei': '9.31'}",CHEMBL59785,,CHEMBL59785,7.24,False,http://www.openphacts.org/units/Nanomolar,107994,=,1,True,=,,IC50,nM,,58.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.057999999999999996,Brc1cccc2[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c3c12,CHEMBL59785,OK,404.22300000000024,4.601700000000002,3,2,77.75
,1257090,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Clc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '16.79', 'le': '0.32', 'lle': '1.55', 'sei': '7.77'}",CHEMBL291402,,CHEMBL291402,6.04,False,http://www.openphacts.org/units/Nanomolar,108002,=,1,True,=,,IC50,nM,,914.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.914,Clc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,CHEMBL291402,OK,359.77200000000016,4.492600000000001,3,2,77.75
,1258364,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Fc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '20.49', 'le': '0.37', 'lle': '3.06', 'sei': '9.05'}",CHEMBL293157,,CHEMBL293157,7.04,False,http://www.openphacts.org/units/Nanomolar,108003,=,1,True,=,,IC50,nM,,92.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,0.092,Fc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,CHEMBL293157,OK,343.3170000000001,3.978300000000001,3,2,77.75
,1263225,[],CHEMBL653816,Inhibitory activity against Calcium/calmodulin-dependent protein kinase type II using autocamtide as substrate,B,BAO_0000190,BAO_0000224,protein format,Brc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,,,CHEMBL1145043,J. Med. Chem.,2003.0,"{'bei': '12.14', 'le': '0.26', 'lle': '0.31', 'sei': '6.31'}",CHEMBL64758,,CHEMBL64758,4.91,False,http://www.openphacts.org/units/Nanomolar,107991,=,1,True,=,,IC50,nM,,12400.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,12.4,Brc1ccc2c(c1)[nH]c3c4[nH]c5ccccc5c4c6C(=O)NC(=O)c6c23,CHEMBL64758,OK,404.2230000000002,4.601700000000002,3,2,77.75
,1462291,[],CHEMBL831918,Inhibition of human Calcium/calmodulin-dependent protein kinase type II,B,BAO_0000190,BAO_0000224,protein format,CN(C)C(=O)N1CCn2cc(C3=C(C(=O)NC3=O)c4cnc5ccccn45)c6cccc(C1)c26,,,CHEMBL1138659,J. Med. Chem.,2004.0,"{'bei': '12.33', 'le': '0.23', 'lle': '3.25', 'sei': '6.09'}",CHEMBL362814,,CHEMBL362814,5.6,False,http://www.openphacts.org/units/Nanomolar,378376,=,1,True,=,,IC50,nM,,2500.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,2.5,CN(C)C(=O)N1CCn2cc(C3=C(C(=O)NC3=O)c4cnc5ccccn45)c6cccc(C1)c26,CHEMBL362814,OK,454.4900000000002,2.3533999999999997,1,6,91.95
,1487652,[],CHEMBL877468,Inhibition of [Ca(2+)]/calmodulin dependent kinase,B,BAO_0000190,BAO_0000224,protein format,Cc1ccsc1C(=O)n2nc(Nc3ccc(cc3)S(=O)(=O)N)nc2N,,,CHEMBL1139550,J. Med. Chem.,2005.0,"{'bei': '13.16', 'le': '0.27', 'lle': '3.67', 'sei': '3.41'}",CHEMBL363130,,CHEMBL363130,4.98,False,http://www.openphacts.org/units/Nanomolar,384762,=,1,True,=,,IC50,nM,,10500.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,10.5,Cc1ccsc1C(=O)n2nc(Nc3ccc(cc3)S(=O)(=O)N)nc2N,CHEMBL363130,OK,378.43900000000014,1.3097199999999996,3,9,145.99
,1487788,[],CHEMBL877468,Inhibition of [Ca(2+)]/calmodulin dependent kinase,B,BAO_0000190,BAO_0000224,protein format,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=S)Nc3c(F)cccc3F,,,CHEMBL1139550,J. Med. Chem.,2005.0,"{'bei': '11.87', 'le': '0.25', 'lle': '3.28', 'sei': '3.58'}",CHEMBL261720,,CHEMBL261720,5.05,False,http://www.openphacts.org/units/Nanomolar,384944,=,1,True,=,,IC50,nM,,8900.0,CHEMBL2097164,Homo sapiens,CaM kinase II,9606,,,IC50,uM,UO_0000065,,8.9,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=S)Nc3c(F)cccc3F,CHEMBL261720,OK,425.4460000000001,1.7745999999999995,4,8,140.95
,1650822,[],CHEMBL860893,Average Binding Constant for CAMK2D; NA=Not Active at 10 uM,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1144455,Nat. Biotechnol.,2005.0,"{'bei': '14.95', 'le': '0.28', 'lle': '2.63', 'sei': '7.72'}",CHEMBL535,SUNITINIB,CHEMBL535,5.96,False,http://www.openphacts.org/units/Nanomolar,405813,=,1,True,=,,Kd,nM,,1100.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,uM,UO_0000065,,1.1,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,1650822,[],CHEMBL860893,Average Binding Constant for CAMK2D; NA=Not Active at 10 uM,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1144455,Nat. Biotechnol.,2005.0,"{'bei': '14.95', 'le': '0.28', 'lle': '2.63', 'sei': '7.72'}",CHEMBL535,SUNITINIB,CHEMBL535,5.96,False,http://www.openphacts.org/units/Nanomolar,405813,=,1,True,=,,Kd,nM,,1100.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,uM,UO_0000065,,1.1,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,1650822,[],CHEMBL860893,Average Binding Constant for CAMK2D; NA=Not Active at 10 uM,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1144455,Nat. Biotechnol.,2005.0,"{'bei': '14.95', 'le': '0.28', 'lle': '2.63', 'sei': '7.72'}",CHEMBL535,SUNITINIB,CHEMBL535,5.96,False,http://www.openphacts.org/units/Nanomolar,405813,=,1,True,=,,Kd,nM,,1100.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,uM,UO_0000065,,1.1,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,1650822,[],CHEMBL860893,Average Binding Constant for CAMK2D; NA=Not Active at 10 uM,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1144455,Nat. Biotechnol.,2005.0,"{'bei': '14.95', 'le': '0.28', 'lle': '2.63', 'sei': '7.72'}",CHEMBL535,SUNITINIB,CHEMBL535,5.96,False,http://www.openphacts.org/units/Nanomolar,405813,=,1,True,=,,Kd,nM,,1100.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,uM,UO_0000065,,1.1,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,2901129,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,845317,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,2901129,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,845317,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,2901129,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,845317,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,2901129,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,845317,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,3449120,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1240346,Blood,2009.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,952804,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,3449120,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1240346,Blood,2009.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,952804,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,3449120,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1240346,Blood,2009.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,952804,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,3449120,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1240346,Blood,2009.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,952804,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,7568994,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,False,http://www.openphacts.org/units/Nanomolar,1539400,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
,7568994,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,False,http://www.openphacts.org/units/Nanomolar,1539400,=,1,True,=,,Kd,nM,,420.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,CHEMBL535,OK,398.48200000000014,3.3349400000000013,3,3,77.23
