activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
active,9622431,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCCC(=O)c1ccc(NCc2c[nH]nc2c3ccc(cc3)C(F)(F)F)cc1,,,CHEMBL1201862,,,,CHEMBL2003405,,CHEMBL2003405,5.9,False,http://www.openphacts.org/units/Nanomolar,1585330,=,7,True,=,,Ki,nM,,1258.93,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.9,CCCC(=O)c1ccc(NCc2c[nH]nc2c3ccc(cc3)C(F)(F)F)cc1,CHEMBL2003405,OK,387.40500000000003,5.690400000000004,2,3,57.78
active,9622434,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,,,CHEMBL1201862,,,,CHEMBL1336,SORAFENIB,CHEMBL1336,5.4,False,http://www.openphacts.org/units/Nanomolar,1584326,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,CHEMBL1336,OK,464.83100000000013,5.549700000000002,3,4,92.35000000000001
active,9622435,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,,,CHEMBL1201862,,,,CHEMBL1998611,,CHEMBL1998611,5.4,False,http://www.openphacts.org/units/Nanomolar,1585190,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,CHEMBL1998611,OK,305.58400000000006,2.9983000000000004,2,3,69.11
active,9622439,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3cc(F)c4[nH]c(C)cc4c3,,,CHEMBL1201862,,,,CHEMBL2006778,,CHEMBL2006778,5.1,False,http://www.openphacts.org/units/Nanomolar,1584976,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3cc(F)c4[nH]c(C)cc4c3,CHEMBL2006778,OK,380.4480000000001,4.233520000000002,3,4,83.80000000000001
active,9622441,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Fc1cccc(F)c1C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL1996979,,CHEMBL1996979,6.0,False,http://www.openphacts.org/units/Nanomolar,1584078,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.0,Fc1cccc(F)c1C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,CHEMBL1996979,OK,349.3400000000001,4.760400000000002,2,2,57.78
active,9622449,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1C(=NC(=C(C1=O)c2ccc3ccccc3c2)c4ccncc4)NCC(N)Cc5ccccc5,,,CHEMBL1201862,,,,CHEMBL1990496,,CHEMBL1990496,5.4,False,http://www.openphacts.org/units/Nanomolar,1585444,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CN1C(=NC(=C(C1=O)c2ccc3ccccc3c2)c4ccncc4)NCC(N)Cc5ccccc5,CHEMBL1990496,OK,461.5690000000002,4.644400000000003,2,6,85.83
active,9622450,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5cc(Cl)ccc5n4)cc3,,,CHEMBL1201862,,,,CHEMBL2002479,,CHEMBL2002479,5.3,False,http://www.openphacts.org/units/Nanomolar,1584529,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,NCCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5cc(Cl)ccc5n4)cc3,CHEMBL2002479,OK,448.9100000000001,4.862800000000003,3,6,102.41
active,9622454,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Oc1cccc(Nc2ncnc3scc(Cl)c23)c1,,,CHEMBL1201862,,,,CHEMBL1982992,,CHEMBL1982992,5.1,False,http://www.openphacts.org/units/Nanomolar,1584966,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,Oc1cccc(Nc2ncnc3scc(Cl)c23)c1,CHEMBL1982992,OK,277.73600000000005,3.7939000000000007,2,5,58.04
active,9622466,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2sc(Br)c(c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL1980896,,CHEMBL1980896,5.4,False,http://www.openphacts.org/units/Nanomolar,1584738,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,Nc1ncnc2sc(Br)c(c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,CHEMBL1980896,OK,473.7830000000002,5.537600000000001,2,5,80.9
active,9622468,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,,,CHEMBL1201862,,,,CHEMBL1970104,,CHEMBL1970104,5.4,False,http://www.openphacts.org/units/Nanomolar,1584786,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1970104,OK,290.37000000000006,4.403700000000002,2,2,57.36
active,9622468,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,,,CHEMBL1201862,,,,CHEMBL1970104,,CHEMBL1970104,5.4,False,http://www.openphacts.org/units/Nanomolar,1584786,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1970104,OK,290.37000000000006,4.403700000000002,2,2,57.36
active,9622610,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,,,CHEMBL1201862,,,,CHEMBL1970104,,CHEMBL1970104,5.4,False,http://www.openphacts.org/units/Nanomolar,1584788,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1970104,OK,290.37000000000006,4.403700000000002,2,2,57.36
active,9622610,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,,,CHEMBL1201862,,,,CHEMBL1970104,,CHEMBL1970104,5.4,False,http://www.openphacts.org/units/Nanomolar,1584788,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34,CHEMBL1970104,OK,290.37000000000006,4.403700000000002,2,2,57.36
active,9622475,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(COc1cncc(c1)c2ccc3NC(=O)Cc3c2)Cc4c[nH]c5ccccc45,,,CHEMBL1201862,,,,CHEMBL1967302,,CHEMBL1967302,5.1,False,http://www.openphacts.org/units/Nanomolar,1584359,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,NC(COc1cncc(c1)c2ccc3NC(=O)Cc3c2)Cc4c[nH]c5ccccc45,CHEMBL1967302,OK,398.4660000000001,3.673300000000002,3,4,93.03
active,9622478,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,,,CHEMBL1201862,,,,CHEMBL2004716,,CHEMBL2004716,5.5,False,http://www.openphacts.org/units/Nanomolar,1584202,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL2004716,OK,542.7090000000003,5.969120000000005,4,6,112.38
active,9622481,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3cccc(F)c3F,,,CHEMBL1201862,,,,CHEMBL1985406,,CHEMBL1985406,5.4,False,http://www.openphacts.org/units/Nanomolar,1584918,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3cccc(F)c3F,CHEMBL1985406,OK,315.32300000000004,4.246700000000002,2,2,57.78
active,9622483,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(O)ccc1N2C=C(C(=O)NN)C(=O)c3ccc(cc23)c4ccncc4,,,CHEMBL1201862,,,,CHEMBL2000894,,CHEMBL2000894,5.2,False,http://www.openphacts.org/units/Nanomolar,1585237,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,Cc1cc(O)ccc1N2C=C(C(=O)NN)C(=O)c3ccc(cc23)c4ccncc4,CHEMBL2000894,OK,386.41100000000006,2.6702200000000005,3,6,110.24
active,9622485,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2c1sc3ncnc(N)c23,,,CHEMBL1201862,,,,CHEMBL1976090,,CHEMBL1976090,5.4,False,http://www.openphacts.org/units/Nanomolar,1585166,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,Nc1ncnc2c1sc3ncnc(N)c23,CHEMBL1976090,OK,218.24499999999998,0.7988999999999999,2,7,103.6
active,9622487,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OCC(CO)Nc1ncnc2[nH]cc(c3ccccc3)c12,,,CHEMBL1201862,,,,CHEMBL1992922,,CHEMBL1992922,5.8,False,http://www.openphacts.org/units/Nanomolar,1584091,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8,OCC(CO)Nc1ncnc2[nH]cc(c3ccccc3)c12,CHEMBL1992922,OK,284.3190000000001,1.3899999999999992,4,5,94.06
active,9622488,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C1NCc2c1cccc2c3ccc(Nc4oc5ccccc5n4)cc3,,,CHEMBL1201862,,,,CHEMBL2004771,,CHEMBL2004771,5.1,False,http://www.openphacts.org/units/Nanomolar,1584533,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,O=C1NCc2c1cccc2c3ccc(Nc4oc5ccccc5n4)cc3,CHEMBL2004771,OK,341.37,4.4818000000000024,2,4,67.16
active,9622494,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1,,,CHEMBL1201862,,,,CHEMBL508928,,CHEMBL508928,5.1,False,http://www.openphacts.org/units/Nanomolar,1584170,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1,CHEMBL508928,OK,438.4950000000002,4.331420000000001,3,7,115.16
active,9622497,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2,,,CHEMBL1201862,,,,CHEMBL2004892,,CHEMBL2004892,5.4,False,http://www.openphacts.org/units/Nanomolar,1584369,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2,CHEMBL2004892,OK,302.3590000000001,2.1835999999999993,3,4,100.86999999999999
active,9622501,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)c(C)c(OCCCc2c([nH]c3c(cccc23)c4ccccc4C)C(=O)O)c1,,,CHEMBL1201862,,,,CHEMBL1990821,,CHEMBL1990821,5.2,False,http://www.openphacts.org/units/Nanomolar,1585052,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,Cc1cc(C)c(C)c(OCCCc2c([nH]c3c(cccc23)c4ccccc4C)C(=O)O)c1,CHEMBL1990821,OK,427.54400000000015,6.7783800000000065,2,2,62.32000000000001
active,9622511,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OC(C(=O)NNC(=S)Nc1ccc(Cl)cc1)(c2ccccc2)c3ccccc3,,,CHEMBL1201862,,,,CHEMBL1966722,,CHEMBL1966722,5.5,False,http://www.openphacts.org/units/Nanomolar,1584332,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,OC(C(=O)NNC(=S)Nc1ccc(Cl)cc1)(c2ccccc2)c3ccccc3,CHEMBL1966722,OK,411.9140000000001,3.593700000000002,4,3,73.39
active,9622512,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)C(=O)NCCNC(=O)C,,,CHEMBL1201862,,,,CHEMBL1975500,,CHEMBL1975500,5.7,False,http://www.openphacts.org/units/Nanomolar,1584594,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.7,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)C(=O)NCCNC(=O)C,CHEMBL1975500,OK,460.4900000000002,3.2430000000000003,5,6,128.79
active,9622513,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ccnc(N)c34)c1,,,CHEMBL1201862,,,,CHEMBL394619,,CHEMBL394619,5.5,False,http://www.openphacts.org/units/Nanomolar,1584177,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ccnc(N)c34)c1,CHEMBL394619,OK,374.4690000000001,5.497920000000002,3,4,80.04
active,9622514,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OC(=O)c1c2CCC(=C3CCCC3)c2nc4ccccc14,,,CHEMBL1201862,,,,CHEMBL1996831,,CHEMBL1996831,5.4,False,http://www.openphacts.org/units/Nanomolar,1584691,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,OC(=O)c1c2CCC(=C3CCCC3)c2nc4ccccc14,CHEMBL1996831,OK,279.339,4.206800000000003,1,2,50.19
active,9622515,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2NCCC(=Nc12)c3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3,,,CHEMBL1201862,,,,CHEMBL411903,,CHEMBL411903,5.5,False,http://www.openphacts.org/units/Nanomolar,1585101,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,Nc1ncnc2NCCC(=Nc12)c3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3,CHEMBL411903,OK,459.40700000000004,4.797100000000002,4,6,117.32
active,9622516,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN)c1,,,CHEMBL1201862,,,,CHEMBL1965988,,CHEMBL1965988,5.4,False,http://www.openphacts.org/units/Nanomolar,1584182,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)C#CCN)c1,CHEMBL1965988,OK,427.53300000000024,4.808120000000002,4,5,106.06
active,9622517,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,,,CHEMBL1201862,,,,CHEMBL422897,,CHEMBL422897,5.3,False,http://www.openphacts.org/units/Nanomolar,1585159,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL422897,OK,401.8460000000001,3.3046000000000024,3,6,94.14
active,9622517,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,,,CHEMBL1201862,,,,CHEMBL422897,,CHEMBL422897,5.3,False,http://www.openphacts.org/units/Nanomolar,1585159,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL422897,OK,401.8460000000001,3.3046000000000024,3,6,94.14
active,9622582,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,,,CHEMBL1201862,,,,CHEMBL422897,,CHEMBL422897,5.3,False,http://www.openphacts.org/units/Nanomolar,1585161,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL422897,OK,401.8460000000001,3.3046000000000024,3,6,94.14
active,9622582,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,,,CHEMBL1201862,,,,CHEMBL422897,,CHEMBL422897,5.3,False,http://www.openphacts.org/units/Nanomolar,1585161,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CN1CCC(C(O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,CHEMBL422897,OK,401.8460000000001,3.3046000000000024,3,6,94.14
active,9622518,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1c(nnn1Cc2ccccc2)c3ccc4[nH]nc(N)c4c3,,,CHEMBL1201862,,,,CHEMBL1989646,,CHEMBL1989646,5.3,False,http://www.openphacts.org/units/Nanomolar,1584365,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,Cc1c(nnn1Cc2ccccc2)c3ccc4[nH]nc(N)c4c3,CHEMBL1989646,OK,304.3570000000001,2.76032,2,5,85.41
active,9622523,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,,,CHEMBL1201862,,,,CHEMBL1970522,,CHEMBL1970522,5.4,False,http://www.openphacts.org/units/Nanomolar,1585091,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,CHEMBL1970522,OK,326.37700000000007,3.292400000000002,2,5,70.92
active,9622525,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C(Nc1n[nH]c2nc3ccccc3cc12)c4ccncc4,,,CHEMBL1201862,,,,CHEMBL1990415,,CHEMBL1990415,5.4,False,http://www.openphacts.org/units/Nanomolar,1585259,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,O=C(Nc1n[nH]c2nc3ccccc3cc12)c4ccncc4,CHEMBL1990415,OK,289.29800000000006,2.758400000000001,2,4,83.56
active,9622527,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cn1nc(N)c2c(cncc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3,,,CHEMBL1201862,,,,CHEMBL1964692,,CHEMBL1964692,5.4,False,http://www.openphacts.org/units/Nanomolar,1584248,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,Cn1nc(N)c2c(cncc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3,CHEMBL1964692,OK,426.4020000000001,4.880300000000003,3,5,97.86000000000001
active,9622534,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,,,CHEMBL1201862,,,,CHEMBL482967,CYC-116,CHEMBL482967,5.3,False,http://www.openphacts.org/units/Nanomolar,1584285,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,CHEMBL482967,OK,368.46600000000024,3.070920000000001,2,8,89.19
