activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
active,9511346,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,N#CCC(C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,,,CHEMBL1201862,,,,CHEMBL2002099,,CHEMBL2002099,6.8,False,http://www.openphacts.org/units/Nanomolar,1585158,=,7,True,=,,Ki,nM,,158.49,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.8,N#CCC(C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,CHEMBL2002099,OK,306.37300000000005,3.466380000000002,1,5,83.18
active,9511346,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,N#CCC(C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,,,CHEMBL1201862,,,,CHEMBL2002099,,CHEMBL2002099,6.8,False,http://www.openphacts.org/units/Nanomolar,1585158,=,7,True,=,,Ki,nM,,158.49,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.8,N#CCC(C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,CHEMBL2002099,OK,306.37300000000005,3.466380000000002,1,5,83.18
active,9511337,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)C(=O)NCCCN(C)C,,,CHEMBL1201862,,,,CHEMBL1996702,,CHEMBL1996702,5.8,False,http://www.openphacts.org/units/Nanomolar,1584588,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.8,COc1cc(ccc1O)c2ccc3C(=O)Nc4cc(ccc4Nc3c2)C(=O)NCCCN(C)C,CHEMBL1996702,OK,460.5340000000002,4.058600000000001,4,6,102.92999999999999
active,9511342,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Clc1cc(nc(NC2CCCCC2)n1)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL2006439,,CHEMBL2006439,5.5,False,http://www.openphacts.org/units/Nanomolar,1584079,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,Clc1cc(nc(NC2CCCCC2)n1)c3c[nH]c4ncccc34,CHEMBL2006439,OK,327.819,4.417900000000002,2,4,66.49000000000001
active,9511348,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1ccc(cc1)c2c[nH]c3nccc(Cl)c23,,,CHEMBL1201862,,,,CHEMBL1982711,,CHEMBL1982711,6.1,False,http://www.openphacts.org/units/Nanomolar,1584073,=,7,True,=,,Ki,nM,,794.33,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.1,NC(=O)c1ccc(cc1)c2c[nH]c3nccc(Cl)c23,CHEMBL1982711,OK,271.70700000000005,2.9822000000000015,2,2,71.77000000000001
active,9511349,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2NCCC(=Nc12)c3ccccc3,,,CHEMBL1201862,,,,CHEMBL262623,,CHEMBL262623,4.5,False,http://www.openphacts.org/units/Nanomolar,1585390,=,7,True,=,,Ki,nM,,31622.78,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.5,Nc1ncnc2NCCC(=Nc12)c3ccccc3,CHEMBL262623,OK,239.282,1.9951999999999999,2,5,76.19
active,9511354,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COCOc1cccc(OCOC)c1c2ccc(NS(=O)(=O)C)cc2C(=O)OC,,,CHEMBL1201862,,,,CHEMBL2004025,,CHEMBL2004025,6.0,False,http://www.openphacts.org/units/Nanomolar,1585403,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.0,COCOc1cccc(OCOC)c1c2ccc(NS(=O)(=O)C)cc2C(=O)OC,CHEMBL2004025,OK,425.4590000000001,2.477100000000001,1,8,109.39
active,9511358,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(C)(C)Nc1ncnc2[nH]cc(c3ccccc3)c12,,,CHEMBL1201862,,,,CHEMBL1995211,,CHEMBL1995211,5.8,False,http://www.openphacts.org/units/Nanomolar,1584089,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.8,CC(C)(C)Nc1ncnc2[nH]cc(c3ccccc3)c12,CHEMBL1995211,OK,266.34800000000007,3.835300000000002,2,3,53.6
active,9511365,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1n[nH]c2cccc(c3ccc(F)cc3)c12,,,CHEMBL1201862,,,,CHEMBL1971519,,CHEMBL1971519,4.6,False,http://www.openphacts.org/units/Nanomolar,1584911,=,7,True,=,,Ki,nM,,25118.86,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.6,Nc1n[nH]c2cccc(c3ccc(F)cc3)c12,CHEMBL1971519,OK,227.24199999999996,2.951200000000001,2,2,54.699999999999996
active,9511373,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1n[nH]c2nc(Cl)sc12,,,CHEMBL1201862,,,,CHEMBL1991867,,CHEMBL1991867,4.2,False,http://www.openphacts.org/units/Nanomolar,1585493,=,7,True,=,,Ki,nM,,63095.73,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.2,Nc1n[nH]c2nc(Cl)sc12,CHEMBL1991867,OK,174.616,1.255,2,4,67.59
active,9511375,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COc1c2C(=O)C=C(C)Oc2cc(O)c1c3nc4ccccc4[nH]3,,,CHEMBL1201862,,,,CHEMBL1972355,,CHEMBL1972355,6.0,False,http://www.openphacts.org/units/Nanomolar,1585486,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.0,COc1c2C(=O)C=C(C)Oc2cc(O)c1c3nc4ccccc4[nH]3,CHEMBL1972355,OK,322.32,3.3589200000000012,2,5,88.35
active,9511377,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(C)(O)c1cn(nn1)c2ccc3[nH]ncc3c2,,,CHEMBL1201862,,,,CHEMBL2001641,,CHEMBL2001641,4.2,False,http://www.openphacts.org/units/Nanomolar,1585177,=,7,True,=,,Ki,nM,,63095.73,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.2,CC(C)(O)c1cn(nn1)c2ccc3[nH]ncc3c2,CHEMBL2001641,OK,243.27000000000004,1.3709999999999998,2,5,79.61999999999999
active,9511379,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Cc1ccc(s1)C2=C(C#N)C(=O)NC(=C2)c3cc(Br)ccc3O,,,CHEMBL1201862,,,,CHEMBL1997193,,CHEMBL1997193,5.8,False,http://www.openphacts.org/units/Nanomolar,1585108,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.8,Cc1ccc(s1)C2=C(C#N)C(=O)NC(=C2)c3cc(Br)ccc3O,CHEMBL1997193,OK,387.25800000000004,4.418600000000002,2,4,76.88
active,9511386,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CCNc1nc(C)c(s1)c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2,,,CHEMBL1201862,,,,CHEMBL1983715,,CHEMBL1983715,5.7,False,http://www.openphacts.org/units/Nanomolar,1584286,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.7,CCNc1nc(C)c(s1)c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2,CHEMBL1983715,OK,437.5730000000003,3.7524200000000025,2,8,86.28000000000002
active,9511389,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(N)C1CCC(CC1)C(=O)Nc2ccnc3[nH]ccc23,,,CHEMBL1201862,,,,CHEMBL2002992,,CHEMBL2002992,5.4,False,http://www.openphacts.org/units/Nanomolar,1585496,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.4,CC(N)C1CCC(CC1)C(=O)Nc2ccnc3[nH]ccc23,CHEMBL2002992,OK,286.3790000000001,2.6550000000000002,3,3,83.80000000000001
active,9515309,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(=O)c1ccccc1c2ncnc3[nH]ccc23,,,CHEMBL1201862,,,,CHEMBL1977931,,CHEMBL1977931,4.1,False,http://www.openphacts.org/units/Nanomolar,1585156,=,7,True,=,,Ki,nM,,79432.82,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.1,CC(=O)c1ccccc1c2ncnc3[nH]ccc23,CHEMBL1977931,OK,237.262,2.8275000000000006,1,3,58.64
active,9515312,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,C1CCN(CC1)c2ncnc3[nH]cc(c4ccccc4)c23,,,CHEMBL1201862,,,,CHEMBL1998953,,CHEMBL1998953,5.7,False,http://www.openphacts.org/units/Nanomolar,1584385,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.7,C1CCN(CC1)c2ncnc3[nH]cc(c4ccccc4)c23,CHEMBL1998953,OK,278.35900000000004,3.6152000000000024,1,3,44.81
active,9515316,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(C)C1=CC(=O)NC2=C1C(=O)NN2,,,CHEMBL1201862,,,,CHEMBL1999120,,CHEMBL1999120,4.2,False,http://www.openphacts.org/units/Nanomolar,1585344,=,7,True,=,,Ki,nM,,63095.73,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.2,CC(C)C1=CC(=O)NC2=C1C(=O)NN2,CHEMBL1999120,OK,193.206,0.6678999999999999,3,2,81.50999999999999
active,9515319,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1973720,,CHEMBL1973720,6.7,False,http://www.openphacts.org/units/Nanomolar,1584072,=,7,True,=,,Ki,nM,,199.53,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.7,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1973720,OK,342.83400000000006,3.355100000000001,3,5,92.51
active,9515319,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1973720,,CHEMBL1973720,6.7,False,http://www.openphacts.org/units/Nanomolar,1584072,=,7,True,=,,Ki,nM,,199.53,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.7,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1973720,OK,342.83400000000006,3.355100000000001,3,5,92.51
active,9515343,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1973720,,CHEMBL1973720,6.7,False,http://www.openphacts.org/units/Nanomolar,1584082,=,7,True,=,,Ki,nM,,199.53,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.7,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1973720,OK,342.83400000000006,3.355100000000001,3,5,92.51
active,9515343,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1973720,,CHEMBL1973720,6.7,False,http://www.openphacts.org/units/Nanomolar,1584082,=,7,True,=,,Ki,nM,,199.53,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.7,NC1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1973720,OK,342.83400000000006,3.355100000000001,3,5,92.51
active,9515327,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1noc2cccc(c3cccc(O)c3)c12,,,CHEMBL1201862,,,,CHEMBL1970340,,CHEMBL1970340,4.3,False,http://www.openphacts.org/units/Nanomolar,1585461,=,7,True,=,,Ki,nM,,50118.72,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.3,Nc1noc2cccc(c3cccc(O)c3)c12,CHEMBL1970340,OK,226.23499999999999,2.7826000000000004,2,4,72.28
active,9515340,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CCOC(=O)c1nc2C(=O)Nc3cc(c(NC(=O)C)cc3n2c1C)[N+](=O)[O-],,,CHEMBL1201862,,,,CHEMBL1997611,,CHEMBL1997611,5.4,False,http://www.openphacts.org/units/Nanomolar,1585546,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.4,CCOC(=O)c1nc2C(=O)Nc3cc(c(NC(=O)C)cc3n2c1C)[N+](=O)[O-],CHEMBL1997611,OK,373.32500000000016,1.52752,2,8,148.70000000000002
active,9515342,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(=O)Nc1ccc(cc1)n2nc3ccc(N)nc3n2,,,CHEMBL1201862,,,,CHEMBL2002723,,CHEMBL2002723,5.9,False,http://www.openphacts.org/units/Nanomolar,1585502,=,7,True,=,,Ki,nM,,1258.93,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.9,CC(=O)Nc1ccc(cc1)n2nc3ccc(N)nc3n2,CHEMBL2002723,OK,268.28,1.3560999999999996,2,6,98.72
active,9515347,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C,,,CHEMBL1201862,,,,CHEMBL1967878,CENISERTIB,CHEMBL1967878,5.7,False,http://www.openphacts.org/units/Nanomolar,1584284,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.7,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C,CHEMBL1967878,OK,451.5500000000002,2.5074199999999998,3,7,99.41
active,9515348,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CCC1CC(CC1c2ncc3cnc4[nH]ccc4n23)NS(=O)(=O)C5CC5,,,CHEMBL1201862,,,,CHEMBL1992073,,CHEMBL1992073,5.6,False,http://www.openphacts.org/units/Nanomolar,1584799,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.6,CCC1CC(CC1c2ncc3cnc4[nH]ccc4n23)NS(=O)(=O)C5CC5,CHEMBL1992073,OK,373.48200000000014,2.5646000000000004,2,5,92.15
active,9515352,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2sccc12,,,CHEMBL1201862,,,,CHEMBL1972934,,CHEMBL1972934,4.2,False,http://www.openphacts.org/units/Nanomolar,1585164,=,7,True,=,,Ki,nM,,63095.73,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.2,Nc1ncnc2sccc12,CHEMBL1972934,OK,151.194,1.2735,1,4,51.8
active,9515354,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,FC(F)Sc1ccc(NC(=O)Cc2ccc(cc2)c3cccnc3)cc1,,,CHEMBL1201862,,,,CHEMBL1992581,,CHEMBL1992581,5.4,False,http://www.openphacts.org/units/Nanomolar,1585208,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.4,FC(F)Sc1ccc(NC(=O)Cc2ccc(cc2)c3cccnc3)cc1,CHEMBL1992581,OK,370.42400000000004,5.244500000000003,1,3,41.99
active,9515362,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1cc2ccncc2s1,,,CHEMBL1201862,,,,CHEMBL1971534,,CHEMBL1971534,4.1,False,http://www.openphacts.org/units/Nanomolar,1584922,=,7,True,=,,Ki,nM,,79432.82,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.1,NC(=O)c1cc2ccncc2s1,CHEMBL1971534,OK,178.21599999999998,1.3952,1,3,55.980000000000004
active,9515370,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Clc1ccc(cc1)C2CC(=C(C#N)C(=O)C2C(=O)c3ccccc3)c4ccccc4,,,CHEMBL1201862,,,,CHEMBL1978371,,CHEMBL1978371,5.5,False,http://www.openphacts.org/units/Nanomolar,1585385,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,Clc1ccc(cc1)C2CC(=C(C#N)C(=O)C2C(=O)c3ccccc3)c4ccccc4,CHEMBL1978371,OK,411.88800000000003,5.872880000000005,0,3,57.93
active,9515377,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,OCc1cc(on1)c2ccc3[nH]ncc3c2,,,CHEMBL1201862,,,,CHEMBL1974617,,CHEMBL1974617,4.1,False,http://www.openphacts.org/units/Nanomolar,1584388,=,7,True,=,,Ki,nM,,79432.82,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.1,OCc1cc(on1)c2ccc3[nH]ncc3c2,CHEMBL1974617,OK,215.21200000000002,1.7102,2,4,74.94
active,9515380,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COc1cc(Nc2ncnc(n2)N3CCCc4cc(C)ccc34)cc(OC)c1OC,,,CHEMBL1201862,,,,CHEMBL1992125,,CHEMBL1992125,5.4,False,http://www.openphacts.org/units/Nanomolar,1585095,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.4,COc1cc(Nc2ncnc(n2)N3CCCc4cc(C)ccc34)cc(OC)c1OC,CHEMBL1992125,OK,407.47400000000016,4.033720000000003,1,8,81.63000000000001
active,9515386,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,C1Cc2sccc2c3[nH]ncc13,,,CHEMBL1201862,,,,CHEMBL2001539,,CHEMBL2001539,4.3,False,http://www.openphacts.org/units/Nanomolar,1585462,=,7,True,=,,Ki,nM,,50118.72,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.3,C1Cc2sccc2c3[nH]ncc13,CHEMBL2001539,OK,176.244,2.2367999999999997,1,2,28.68
active,9515388,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(ccc1F)c2ncnc3[nH]ccc23,,,CHEMBL1201862,,,,CHEMBL1997041,,CHEMBL1997041,4.8,False,http://www.openphacts.org/units/Nanomolar,1585157,=,7,True,=,,Ki,nM,,15848.93,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.8,Cc1cc(ccc1F)c2ncnc3[nH]ccc23,CHEMBL1997041,OK,227.24200000000002,3.072420000000001,1,2,41.57
active,9515389,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COc1cc(ccc1O)c2ccc3C(=O)Nc4cccc(O)c4Nc3c2,,,CHEMBL1201862,,,,CHEMBL550418,,CHEMBL550418,5.4,False,http://www.openphacts.org/units/Nanomolar,1584590,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.4,COc1cc(ccc1O)c2ccc3C(=O)Nc4cccc(O)c4Nc3c2,CHEMBL550418,OK,348.35800000000006,4.082700000000001,4,5,90.82000000000001
active,9515390,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Oc1[nH]c2ccc(cc2c1c3ccc(CN4CCOCC4)cn3)C#N,,,CHEMBL1201862,,,,CHEMBL1969664,AZD-1080,CHEMBL1969664,5.2,False,http://www.openphacts.org/units/Nanomolar,1585045,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.2,Oc1[nH]c2ccc(cc2c1c3ccc(CN4CCOCC4)cn3)C#N,CHEMBL1969664,OK,334.379,2.63938,2,5,85.16999999999999
active,9515394,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,O=C(Cc1cccs1)Nc2nc3ccccc3s2,,,CHEMBL1201862,,,,CHEMBL1421720,,CHEMBL1421720,5.5,False,http://www.openphacts.org/units/Nanomolar,1584586,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,O=C(Cc1cccs1)Nc2nc3ccccc3s2,CHEMBL1421720,OK,274.37,3.5390000000000015,1,4,41.99
active,9515396,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1nnc2cncc(Cl)n12,,,CHEMBL1201862,,,,CHEMBL1968130,,CHEMBL1968130,4.7,False,http://www.openphacts.org/units/Nanomolar,1585534,=,7,True,=,,Ki,nM,,19952.62,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.7,Nc1nnc2cncc(Cl)n12,CHEMBL1968130,OK,169.575,0.35989999999999983,1,5,69.1
active,9515402,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Clc1cccc2C(=O)NC=Nc12,,,CHEMBL1201862,,,,CHEMBL1949855,,CHEMBL1949855,4.8,False,http://www.openphacts.org/units/Nanomolar,1585188,=,7,True,=,,Ki,nM,,15848.93,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.8,Clc1cccc2C(=O)NC=Nc12,CHEMBL1949855,OK,180.594,1.5764999999999998,1,2,45.75
